CustomerID,churn_probability,churn_prediction,churn_risk_tier,scored_model
15033,0.2027421154113929,0,Low,LogisticRegression
16461,0.30230227969404666,0,Low,LogisticRegression
15990,0.39335418658610277,0,Low,LogisticRegression
13239,0.37546955682286154,0,Low,LogisticRegression
13517,0.29122031698703643,0,Low,LogisticRegression
14643,0.2940262698811539,0,Low,LogisticRegression
13900,0.29102409098905313,0,Low,LogisticRegression
16600,0.3043104157457043,0,Low,LogisticRegression
14920,0.37539659761635547,0,Low,LogisticRegression
13208,0.22636042055454011,0,Low,LogisticRegression
15325,0.1761047744784322,0,Low,LogisticRegression
18179,0.36118774753964883,0,Low,LogisticRegression
14885,0.327979529986478,0,Low,LogisticRegression
13700,0.2197082075059197,0,Low,LogisticRegression
15561,0.25430809292222106,0,Low,LogisticRegression
15164,0.2636520319891146,0,Low,LogisticRegression
12669,0.25393815573022294,0,Low,LogisticRegression
13740,0.36018409065832385,0,Low,LogisticRegression
16092,0.23390759936555527,0,Low,LogisticRegression
15885,0.3639745891504276,0,Low,LogisticRegression
14708,0.35244702853807997,0,Low,LogisticRegression
17870,0.24064902460387813,0,Low,LogisticRegression
14232,0.25293730180690316,0,Low,LogisticRegression
17649,0.3087088836032797,0,Low,LogisticRegression
16801,0.32951737463225833,0,Low,LogisticRegression
17227,0.2519711277041558,0,Low,LogisticRegression
13752,0.22830493862764245,0,Low,LogisticRegression
14489,0.3545593250943963,0,Low,LogisticRegression
15074,0.277759949753554,0,Low,LogisticRegression
16979,0.3011478183379954,0,Low,LogisticRegression
16493,0.27619141061338426,0,Low,LogisticRegression
18149,0.33750765328160737,0,Low,LogisticRegression
14132,0.24859880411335253,0,Low,LogisticRegression
18236,0.21899592745840174,0,Low,LogisticRegression
14711,0.19795757596484517,0,Low,LogisticRegression
15187,0.3238044761740973,0,Low,LogisticRegression
17454,0.25618030256531815,0,Low,LogisticRegression
17388,0.2179903010114388,0,Low,LogisticRegression
13414,0.2543360351554428,0,Low,LogisticRegression
13705,0.272582947626699,0,Low,LogisticRegression
16172,0.2416260029284745,0,Low,LogisticRegression
13890,0.23834322806108887,0,Low,LogisticRegression
12724,0.24771647752979786,0,Low,LogisticRegression
13184,0.19144665532790978,0,Low,LogisticRegression
15201,0.253880546513395,0,Low,LogisticRegression
16835,0.26981921674711284,0,Low,LogisticRegression
13402,0.28044688670494405,0,Low,LogisticRegression
16175,0.30096426308929886,0,Low,LogisticRegression
14829,0.29243219036601953,0,Low,LogisticRegression
13168,0.3330328074996323,0,Low,LogisticRegression
17990,0.37474067074347023,0,Low,LogisticRegression
17648,0.3350999300288564,0,Low,LogisticRegression
16042,0.24881609781043365,0,Low,LogisticRegression
14583,0.20820231938752415,0,Low,LogisticRegression
12517,0.24592324401064944,0,Low,LogisticRegression
15574,0.25823570929552303,0,Low,LogisticRegression
13614,0.3068084470057896,0,Low,LogisticRegression
15128,0.26435300941586853,0,Low,LogisticRegression
16768,0.20431266672975382,0,Low,LogisticRegression
14267,0.38918573721673383,0,Low,LogisticRegression
16987,0.278780149767333,0,Low,LogisticRegression
14055,0.3129835048668171,0,Low,LogisticRegression
14682,0.29554633993527474,0,Low,LogisticRegression
15452,0.3858220093609659,0,Low,LogisticRegression
15261,0.2823133725822587,0,Low,LogisticRegression
16794,0.16809189034264946,0,Low,LogisticRegression
12997,0.36327623548992166,0,Low,LogisticRegression
17179,0.30156962543107724,0,Low,LogisticRegression
15996,0.2278537235494413,0,Low,LogisticRegression
16450,0.35379560259406695,0,Low,LogisticRegression
16726,0.29178565354464747,0,Low,LogisticRegression
15882,0.30097294009273284,0,Low,LogisticRegression
18268,0.28143723431022855,0,Low,LogisticRegression
15530,0.28332648034272934,0,Low,LogisticRegression
13134,0.32921637378276564,0,Low,LogisticRegression
14264,0.2910652955838583,0,Low,LogisticRegression
16681,0.31306097236766195,0,Low,LogisticRegression
14597,0.33457018829144847,0,Low,LogisticRegression
16966,0.3838044947858535,0,Low,LogisticRegression
16774,0.23232760902926936,0,Low,LogisticRegression
17797,0.2693689387406752,0,Low,LogisticRegression
14587,0.25256645627741253,0,Low,LogisticRegression
14246,0.29461427035256604,0,Low,LogisticRegression
17966,0.2059322348655852,0,Low,LogisticRegression
17515,0.3026736989805311,0,Low,LogisticRegression
16369,0.3500812418822304,0,Low,LogisticRegression
12775,0.3844026727949719,0,Low,LogisticRegression
17162,0.2192206132348976,0,Low,LogisticRegression
16419,0.22334897320802216,0,Low,LogisticRegression
12778,0.3368651401764422,0,Low,LogisticRegression
12933,0.24669442279203926,0,Low,LogisticRegression
13055,0.39372788225160726,0,Low,LogisticRegression
12494,0.23193838425264923,0,Low,LogisticRegression
15381,0.39615156087074216,0,Low,LogisticRegression
17582,0.36994067501376476,0,Low,LogisticRegression
16511,0.2554738968018225,0,Low,LogisticRegression
16942,0.23997607401593,0,Low,LogisticRegression
18136,0.3642871621583201,0,Low,LogisticRegression
17268,0.20911519504937207,0,Low,LogisticRegression
16249,0.2829928342925606,0,Low,LogisticRegression
17629,0.22303166822291445,0,Low,LogisticRegression
16907,0.2520948665116783,0,Low,LogisticRegression
12576,0.31880398990809394,0,Low,LogisticRegression
16618,0.3825485490535534,0,Low,LogisticRegression
16374,0.3829404013930719,0,Low,LogisticRegression
16099,0.27398251049903194,0,Low,LogisticRegression
17888,0.16253102495147198,0,Low,LogisticRegression
18071,0.3854761405756729,0,Low,LogisticRegression
15076,0.34686122061351093,0,Low,LogisticRegression
13908,0.30151823799012256,0,Low,LogisticRegression
16239,0.37378465248891524,0,Low,LogisticRegression
13946,0.3371499347181979,0,Low,LogisticRegression
13475,0.340144857081294,0,Low,LogisticRegression
13265,0.3660470520712025,0,Low,LogisticRegression
17731,0.2787801552144024,0,Low,LogisticRegression
18036,0.17369401040006702,0,Low,LogisticRegression
16107,0.346832474840733,0,Low,LogisticRegression
17272,0.3996573577933077,0,Low,LogisticRegression
17158,0.39119694107160735,0,Low,LogisticRegression
12560,0.2603500142267575,0,Low,LogisticRegression
15605,0.37538607470671853,0,Low,LogisticRegression
13939,0.2175793901437542,0,Low,LogisticRegression
12694,0.3249468978956766,0,Low,LogisticRegression
14687,0.30774323620418076,0,Low,LogisticRegression
14188,0.3012465159554165,0,Low,LogisticRegression
17633,0.26394065732308936,0,Low,LogisticRegression
14285,0.35907664728081656,0,Low,LogisticRegression
17429,0.24985695736076638,0,Low,LogisticRegression
13821,0.2554227529829532,0,Low,LogisticRegression
13761,0.3146692436879989,0,Low,LogisticRegression
14265,0.3308987455759532,0,Low,LogisticRegression
18204,0.29374791261258476,0,Low,LogisticRegression
12407,0.35645315797282917,0,Low,LogisticRegression
16358,0.38862361431521647,0,Low,LogisticRegression
13782,0.20289954810015232,0,Low,LogisticRegression
17041,0.24229320347966682,0,Low,LogisticRegression
12684,0.28041883569612497,0,Low,LogisticRegression
14114,0.38398612276013955,0,Low,LogisticRegression
14741,0.27268114267332505,0,Low,LogisticRegression
15289,0.2789575665441223,0,Low,LogisticRegression
14847,0.3462855916471579,0,Low,LogisticRegression
12955,0.28797763062516063,0,Low,LogisticRegression
13630,0.2536427212436717,0,Low,LogisticRegression
15149,0.29773909199644066,0,Low,LogisticRegression
15117,0.2476863076433207,0,Low,LogisticRegression
13717,0.22809302329306666,0,Low,LogisticRegression
14320,0.34595831420771733,0,Low,LogisticRegression
15671,0.2988421626042134,0,Low,LogisticRegression
15105,0.31287723616014085,0,Low,LogisticRegression
16825,0.3569746208570366,0,Low,LogisticRegression
16714,0.36004706856161356,0,Low,LogisticRegression
15253,0.32041334101895635,0,Low,LogisticRegression
15220,0.2415448619743668,0,Low,LogisticRegression
17974,0.33979831230541213,0,Low,LogisticRegression
16955,0.32893868676216736,0,Low,LogisticRegression
17289,0.259279081822095,0,Low,LogisticRegression
13884,0.37293901227655646,0,Low,LogisticRegression
14553,0.30488075926623465,0,Low,LogisticRegression
15108,0.3911019897611909,0,Low,LogisticRegression
16756,0.32586958805087135,0,Low,LogisticRegression
13300,0.38291788347742134,0,Low,LogisticRegression
16951,0.2953925600072718,0,Low,LogisticRegression
13814,0.3034784685758895,0,Low,LogisticRegression
16809,0.23757670530805006,0,Low,LogisticRegression
15506,0.27353568415677854,0,Low,LogisticRegression
13243,0.3184979902385401,0,Low,LogisticRegression
17997,0.27361544451742664,0,Low,LogisticRegression
17734,0.2820783652371549,0,Low,LogisticRegression
17164,0.3387305323540444,0,Low,LogisticRegression
17345,0.24893660283025604,0,Low,LogisticRegression
13417,0.379440317592228,0,Low,LogisticRegression
16842,0.29952286555370966,0,Low,LogisticRegression
16292,0.2763436560937462,0,Low,LogisticRegression
14738,0.27073452418327815,0,Low,LogisticRegression
16906,0.2957003027560205,0,Low,LogisticRegression
15620,0.3880192523971056,0,Low,LogisticRegression
13539,0.37529570969874154,0,Low,LogisticRegression
12528,0.24945779777652327,0,Low,LogisticRegression
14657,0.27346543289183806,0,Low,LogisticRegression
13220,0.38774956272444266,0,Low,LogisticRegression
15800,0.2043202987835259,0,Low,LogisticRegression
17705,0.21957213274913961,0,Low,LogisticRegression
13310,0.37300605689015887,0,Low,LogisticRegression
17554,0.3252292786101143,0,Low,LogisticRegression
15186,0.3653602063179022,0,Low,LogisticRegression
12993,0.24570610198523735,0,Low,LogisticRegression
14198,0.28374832237512077,0,Low,LogisticRegression
13723,0.3562985678351351,0,Low,LogisticRegression
17984,0.24410609726950258,0,Low,LogisticRegression
16205,0.31193866227764805,0,Low,LogisticRegression
14512,0.3043775110968751,0,Low,LogisticRegression
16224,0.27973984198614094,0,Low,LogisticRegression
13140,0.24999239674522045,0,Low,LogisticRegression
17043,0.2782963732260338,0,Low,LogisticRegression
15400,0.28187721749615147,0,Low,LogisticRegression
14332,0.3711358831678657,0,Low,LogisticRegression
16306,0.32963278312159144,0,Low,LogisticRegression
13976,0.39513785710903954,0,Low,LogisticRegression
14231,0.3499065391573309,0,Low,LogisticRegression
17323,0.19126669479514954,0,Low,LogisticRegression
17054,0.30317982112642944,0,Low,LogisticRegression
16880,0.25115773079138914,0,Low,LogisticRegression
13158,0.28531379580225863,0,Low,LogisticRegression
14502,0.23892349439217905,0,Low,LogisticRegression
12915,0.33752345768195036,0,Low,LogisticRegression
12610,0.3896463355891946,0,Low,LogisticRegression
13919,0.36558982191172784,0,Low,LogisticRegression
14984,0.3825576706539236,0,Low,LogisticRegression
16633,0.3221621519596822,0,Low,LogisticRegression
14389,0.3647404128045086,0,Low,LogisticRegression
14662,0.33522549733032364,0,Low,LogisticRegression
14577,0.28950399792740883,0,Low,LogisticRegression
12473,0.27016843641122035,0,Low,LogisticRegression
18218,0.39632873184389794,0,Low,LogisticRegression
13462,0.3990323852912397,0,Low,LogisticRegression
13405,0.38346119674158496,0,Low,LogisticRegression
14447,0.38694915942008423,0,Low,LogisticRegression
13388,0.31581288051086653,0,Low,LogisticRegression
13149,0.29048413338104656,0,Low,LogisticRegression
17770,0.38898807759241727,0,Low,LogisticRegression
16805,0.2639394896319542,0,Low,LogisticRegression
16723,0.2680089255251866,0,Low,LogisticRegression
17866,0.3798898549328555,0,Low,LogisticRegression
15987,0.22823460874360607,0,Low,LogisticRegression
17871,0.348321265258521,0,Low,LogisticRegression
14450,0.3146615335659405,0,Low,LogisticRegression
12695,0.24012365075822614,0,Low,LogisticRegression
14167,0.31826996302482286,0,Low,LogisticRegression
13856,0.25349553533350105,0,Low,LogisticRegression
15038,0.28848216176111763,0,Low,LogisticRegression
17101,0.36591982869071327,0,Low,LogisticRegression
14336,0.38186663171422786,0,Low,LogisticRegression
13064,0.34743916393331076,0,Low,LogisticRegression
13656,0.31351708872976286,0,Low,LogisticRegression
14775,0.3526815186097829,0,Low,LogisticRegression
13778,0.30308309725652927,0,Low,LogisticRegression
14891,0.31432700460048646,0,Low,LogisticRegression
12648,0.2913431352633759,0,Low,LogisticRegression
16348,0.24882579619663148,0,Low,LogisticRegression
13617,0.2591085538857076,0,Low,LogisticRegression
14013,0.2619779448995152,0,Low,LogisticRegression
15254,0.314239401210943,0,Low,LogisticRegression
17886,0.3558110010357648,0,Low,LogisticRegression
18221,0.2896637135482395,0,Low,LogisticRegression
17159,0.3757618736934714,0,Low,LogisticRegression
15535,0.3155776246547419,0,Low,LogisticRegression
17175,0.34620366172576594,0,Low,LogisticRegression
14871,0.2846486463317664,0,Low,LogisticRegression
16332,0.24834182439801836,0,Low,LogisticRegression
17941,0.3862683350912465,0,Low,LogisticRegression
15912,0.26120492579311444,0,Low,LogisticRegression
14352,0.3436298255820527,0,Low,LogisticRegression
18252,0.318093551109931,0,Low,LogisticRegression
13588,0.28650542419019204,0,Low,LogisticRegression
15730,0.39576080117099277,0,Low,LogisticRegression
13023,0.3647550442617123,0,Low,LogisticRegression
17854,0.29914772987424476,0,Low,LogisticRegression
14460,0.21116921833572075,0,Low,LogisticRegression
17764,0.38305694428232107,0,Low,LogisticRegression
14522,0.37988764452726337,0,Low,LogisticRegression
14794,0.3380894313410288,0,Low,LogisticRegression
17190,0.2917461554387835,0,Low,LogisticRegression
15639,0.3174867953253375,0,Low,LogisticRegression
15799,0.35116448046256304,0,Low,LogisticRegression
15855,0.26515803867058785,0,Low,LogisticRegression
17193,0.3995524611934439,0,Low,LogisticRegression
17578,0.3459522963422791,0,Low,LogisticRegression
14305,0.3358206828039628,0,Low,LogisticRegression
17926,0.3163658883161774,0,Low,LogisticRegression
16813,0.21109592560977652,0,Low,LogisticRegression
13000,0.28548226428433193,0,Low,LogisticRegression
15106,0.3223078612519333,0,Low,LogisticRegression
17867,0.22914207624733895,0,Low,LogisticRegression
13873,0.24694123997657152,0,Low,LogisticRegression
16287,0.34098264686741464,0,Low,LogisticRegression
17980,0.3425550473822675,0,Low,LogisticRegression
17386,0.3347276436572407,0,Low,LogisticRegression
12987,0.3868070349109978,0,Low,LogisticRegression
17987,0.2928292031323111,0,Low,LogisticRegression
15850,0.2538986690442962,0,Low,LogisticRegression
13466,0.341725334813849,0,Low,LogisticRegression
15713,0.32911787715793434,0,Low,LogisticRegression
17362,0.3465304779240556,0,Low,LogisticRegression
15508,0.3268045654697368,0,Low,LogisticRegression
13005,0.3686560805984061,0,Low,LogisticRegression
16014,0.2912371529422487,0,Low,LogisticRegression
16593,0.3337876229645239,0,Low,LogisticRegression
17097,0.27232642144037783,0,Low,LogisticRegression
13138,0.33400431773298683,0,Low,LogisticRegression
15646,0.291523969536803,0,Low,LogisticRegression
13104,0.36042805323308286,0,Low,LogisticRegression
16184,0.3032509096715243,0,Low,LogisticRegression
15376,0.3283710395376773,0,Low,LogisticRegression
15608,0.3373011437585949,0,Low,LogisticRegression
14201,0.2821362086614702,0,Low,LogisticRegression
17869,0.23593727293445907,0,Low,LogisticRegression
12704,0.39188478329307824,0,Low,LogisticRegression
12674,0.37115913404204326,0,Low,LogisticRegression
18016,0.34446866529881076,0,Low,LogisticRegression
13026,0.36937534710357306,0,Low,LogisticRegression
17360,0.33571750640292725,0,Low,LogisticRegression
17490,0.38301647736102495,0,Low,LogisticRegression
17189,0.2488312666144679,0,Low,LogisticRegression
17298,0.25045205351048516,0,Low,LogisticRegression
14083,0.21952607882196287,0,Low,LogisticRegression
17604,0.32298147389729337,0,Low,LogisticRegression
18161,0.33717828589359755,0,Low,LogisticRegression
16947,0.3950518507918049,0,Low,LogisticRegression
14958,0.31839365199353,0,Low,LogisticRegression
17828,0.3861104119894708,0,Low,LogisticRegression
16899,0.29558852842858807,0,Low,LogisticRegression
16370,0.2909603080770338,0,Low,LogisticRegression
18125,0.36104982466378627,0,Low,LogisticRegression
16146,0.35426846552847796,0,Low,LogisticRegression
17027,0.2870092421973781,0,Low,LogisticRegression
17932,0.398402135773582,0,Low,LogisticRegression
16394,0.34738895000463504,0,Low,LogisticRegression
16034,0.34617627694106773,0,Low,LogisticRegression
17042,0.2798940793986222,0,Low,LogisticRegression
16278,0.32165701855422496,0,Low,LogisticRegression
17656,0.3304021264540267,0,Low,LogisticRegression
17522,0.3024202642264883,0,Low,LogisticRegression
12722,0.2704472217282197,0,Low,LogisticRegression
14947,0.3139824273631895,0,Low,LogisticRegression
14818,0.3294764408279529,0,Low,LogisticRegression
16076,0.3189900198989345,0,Low,LogisticRegression
16122,0.2777186012750234,0,Low,LogisticRegression
14834,0.3580723670147496,0,Low,LogisticRegression
14730,0.24372378068043538,0,Low,LogisticRegression
14214,0.3520953279176077,0,Low,LogisticRegression
16203,0.31607020196963115,0,Low,LogisticRegression
13515,0.284197069705424,0,Low,LogisticRegression
